     1220.0000  -1.403391   0.303941  -1.099450 
     1230.0000  -1.418344   0.313575  -1.104769 
     1240.0000  -1.413324   0.307901  -1.105422 
     1250.0000  -1.413372   0.305593  -1.107779 
     1260.0000  -1.411512   0.305384  -1.106128 
     1270.0000  -1.405718   0.299097  -1.106621 
     1280.0000  -1.405356   0.300894  -1.104462 
     1290.0000  -1.415322   0.309128  -1.106195 
     1300.0000  -1.404311   0.302506  -1.101805 
     1310.0000  -1.405316   0.307403  -1.097912 
     1320.0000  -1.402911   0.303706  -1.099206 
     1330.0000  -1.397380   0.295755  -1.101626 
     1340.0000  -1.408502   0.303481  -1.105021 
     1350.0000  -1.402940   0.298822  -1.104118 
     1360.0000  -1.413016   0.308043  -1.104973 
     1370.0000  -1.411918   0.306210  -1.105707 
     1380.0000  -1.390212   0.290840  -1.099373 
     1390.0000  -1.405999   0.305749  -1.100250 
     1400.0000  -1.404426   0.302991  -1.101435 
     1410.0000  -1.403930   0.311698  -1.092232 
     1420.0000  -1.404305   0.314342  -1.089963 
     1430.0000  -1.397750   0.309374  -1.088376 
     1440.0000  -1.398223   0.312180  -1.086042 
     1450.0000  -1.391032   0.304302  -1.086730 
     1460.0000  -1.389954   0.303593  -1.086361 
     1470.0000  -1.398505   0.306277  -1.092228 
     1480.0000  -1.393384   0.302609  -1.090775 
     1490.0000  -1.393601   0.310068  -1.083533 
     1500.0000  -1.376227   0.306626  -1.069602 
     1510.0000  -1.383828   0.309179  -1.074649 
     1520.0000  -1.400493   0.316240  -1.084253 
     1530.0000  -1.391549   0.309776  -1.081772 
     1540.0000  -1.389445   0.311279  -1.078167 
     1550.0000  -1.399037   0.316192  -1.082846 
     1560.0000  -1.392335   0.312745  -1.079590 
     1570.0000  -1.386552   0.304193  -1.082359 
     1580.0000  -1.383486   0.302076  -1.081410 
     1590.0000  -1.383327   0.308062  -1.075265 
     1600.0000  -1.392209   0.307689  -1.084520 
     1610.0000  -1.387230   0.302602  -1.084629 
     1620.0000  -1.385392   0.300062  -1.085330 
     1630.0000  -1.400227   0.316072  -1.084155 
     1640.0000  -1.387419   0.296060  -1.091359 
     1650.0000  -1.393560   0.304112  -1.089448 
     1660.0000  -1.399696   0.306547  -1.093150 
     1670.0000  -1.406421   0.303245  -1.103175 
     1680.0000  -1.396820   0.298100  -1.098721 
     1690.0000  -1.397581   0.301970  -1.095612 
     1700.0000  -1.399614   0.308972  -1.090642 
     1710.0000  -1.396353   0.301652  -1.094701 
     1720.0000  -1.396961   0.304069  -1.092892 
     1730.0000  -1.392687   0.306478  -1.086208 
     1740.0000  -1.392551   0.305075  -1.087476 
     1750.0000  -1.390191   0.310129  -1.080062 
     1760.0000  -1.395239   0.302422  -1.092818 
     1770.0000  -1.397064   0.304360  -1.092704 
     1780.0000  -1.386330   0.289977  -1.096353 
     1790.0000  -1.398228   0.305751  -1.092477 
     1800.0000  -1.401160   0.302792  -1.098367 
     1810.0000  -1.399888   0.310158  -1.089730 
     1820.0000  -1.396791   0.305609  -1.091181 
     1830.0000  -1.399336   0.301692  -1.097643 
     1840.0000  -1.394403   0.297418  -1.096985 
     1850.0000  -1.401255   0.302328  -1.098927 
     1860.0000  -1.412105   0.302773  -1.109332 
     1870.0000  -1.410770   0.295993  -1.114777 
     1880.0000  -1.408422   0.300808  -1.107615 
     1890.0000  -1.405919   0.294707  -1.111212 
     1900.0000  -1.404769   0.288991  -1.115778 
     1910.0000  -1.409903   0.298700  -1.111203 
     1920.0000  -1.411815   0.308907  -1.102908 
     1930.0000  -1.403991   0.303115  -1.100876 
     1940.0000  -1.401974   0.301069  -1.100905 
     1950.0000  -1.403810   0.308592  -1.095218 
     1960.0000  -1.388926   0.298483  -1.090444 
     1970.0000  -1.407276   0.307208  -1.100068 
     1980.0000  -1.406622   0.306104  -1.100518 
     1990.0000  -1.406525   0.310355  -1.096170 
     2000.0000  -1.414632   0.310464  -1.104169 
     2010.0000  -1.403634   0.300081  -1.103553 
     2020.0000  -1.398618   0.291899  -1.106719 
     2030.0000  -1.407584   0.299045  -1.108539 
     2040.0000  -1.406549   0.302062  -1.104487 
     2050.0000  -1.403737   0.304636  -1.099101 
     2060.0000  -1.410199   0.312482  -1.097718 
     2070.0000  -1.409592   0.311166  -1.098427 
     2080.0000  -1.402267   0.308226  -1.094041 
     2090.0000  -1.402923   0.303707  -1.099217 
     2100.0000  -1.405668   0.307952  -1.097715 
     2110.0000  -1.400206   0.303355  -1.096851 
     2120.0000  -1.406617   0.300004  -1.106613 
     2130.0000  -1.411973   0.307536  -1.104436 
     2140.0000  -1.398371   0.302667  -1.095704 
     2150.0000  -1.399541   0.302082  -1.097459 
     2160.0000  -1.404926   0.305131  -1.099796 
     2170.0000  -1.397015   0.300551  -1.096464 
     2180.0000  -1.396555   0.300344  -1.096211 
     2190.0000  -1.398138   0.310900  -1.087238 
     2200.0000  -1.393513   0.309336  -1.084176 
     2210.0000  -1.386695   0.302583  -1.084112 
     2220.0000  -1.383419   0.303090  -1.080329 
     2230.0000  -1.388215   0.300790  -1.087425 
     2240.0000  -1.393858   0.300158  -1.093699 
     2250.0000  -1.393472   0.301502  -1.091970 
     2260.0000  -1.395415   0.310902  -1.084513 
     2270.0000  -1.389041   0.304305  -1.084736 
     2280.0000  -1.389313   0.312097  -1.077216 
     2290.0000  -1.396369   0.316943  -1.079426 
     2300.0000  -1.387947   0.309657  -1.078289 
     2310.0000  -1.386458   0.302141  -1.084317 
     2320.0000  -1.390130   0.302838  -1.087292 
     2330.0000  -1.396217   0.304865  -1.091351 
     2340.0000  -1.399715   0.315273  -1.084442 
     2350.0000  -1.394425   0.311591  -1.082834 
     2360.0000  -1.381167   0.296969  -1.084198 
     2370.0000  -1.386817   0.303872  -1.082945 
     2380.0000  -1.400742   0.309697  -1.091045 
     2390.0000  -1.389653   0.299227  -1.090426 
     2400.0000  -1.381471   0.290442  -1.091029 
     2410.0000  -1.400675   0.304117  -1.096558 
     2420.0000  -1.391345   0.301733  -1.089612 
     2430.0000  -1.397906   0.299240  -1.098666 
     2440.0000  -1.404109   0.304047  -1.100061 
     2450.0000  -1.392211   0.298657  -1.093554 
     2460.0000  -1.395996   0.301396  -1.094600 
     2470.0000  -1.394604   0.293964  -1.100640 
     2480.0000  -1.398022   0.297442  -1.100580 
     2490.0000  -1.399028   0.306315  -1.092713 
     2500.0000  -1.390779   0.296144  -1.094635 
     2510.0000  -1.392079   0.297572  -1.094507 
     2520.0000  -1.390147   0.300642  -1.089505 
     2530.0000  -1.396063   0.309478  -1.086585 
     2540.0000  -1.383399   0.291000  -1.092400 
     2550.0000  -1.399026   0.303365  -1.095660 
     2560.0000  -1.398156   0.294777  -1.103378 
     2570.0000  -1.415606   0.308256  -1.107350 
     2580.0000  -1.400213   0.296531  -1.103681 
     2590.0000  -1.400423   0.295059  -1.105364 
     2600.0000  -1.394187   0.296533  -1.097654 
     2610.0000  -1.403457   0.304032  -1.099424 
     2620.0000  -1.404657   0.301273  -1.103383 
     2630.0000  -1.405380   0.304927  -1.100453 
     2640.0000  -1.399179   0.298368  -1.100811 
     2650.0000  -1.399091   0.301299  -1.097792 
     2660.0000  -1.403867   0.306681  -1.097186 
     2670.0000  -1.388604   0.294822  -1.093782 
     2680.0000  -1.396289   0.302256  -1.094034 
     2690.0000  -1.400355   0.314432  -1.085922 
     2700.0000  -1.389487   0.299675  -1.089812 
     2710.0000  -1.396475   0.306448  -1.090027 
     2720.0000  -1.385824   0.297558  -1.088266 
     2730.0000  -1.402542   0.312937  -1.089604 
     2740.0000  -1.390172   0.307191  -1.082981 
     2750.0000  -1.386042   0.302881  -1.083161 
     2760.0000  -1.396452   0.309220  -1.087232 
     2770.0000  -1.398406   0.309472  -1.088934 
     2780.0000  -1.399273   0.314616  -1.084656 
     2790.0000  -1.384752   0.302232  -1.082520 
     2800.0000  -1.387125   0.301957  -1.085167 
     2810.0000  -1.390186   0.303927  -1.086259 
     2820.0000  -1.394959   0.305680  -1.089279 
     2830.0000  -1.389224   0.298983  -1.090241 
     2840.0000  -1.402150   0.315289  -1.086861 
     2850.0000  -1.394965   0.308930  -1.086036 
     2860.0000  -1.390822   0.293814  -1.097008 
     2870.0000  -1.393876   0.296188  -1.097688 
     2880.0000  -1.400401   0.295717  -1.104683 
     2890.0000  -1.408364   0.297970  -1.110394 
     2900.0000  -1.406806   0.294255  -1.112551 
     2910.0000  -1.402177   0.288795  -1.113381 
     2920.0000  -1.397295   0.291606  -1.105689 
     2930.0000  -1.399805   0.298129  -1.101676 
     2940.0000  -1.394771   0.299493  -1.095278 
     2950.0000  -1.396043   0.302176  -1.093866 
     2960.0000  -1.398349   0.301934  -1.096416 
     2970.0000  -1.394527   0.297860  -1.096666 
     2980.0000  -1.397827   0.294300  -1.103527 
     2990.0000  -1.400361   0.297471  -1.102890 
     3000.0000  -1.397654   0.297118  -1.100536 
     3010.0000  -1.403531   0.307687  -1.095844 
     3020.0000  -1.406669   0.303343  -1.103326 
     3030.0000  -1.407381   0.305607  -1.101773 
     3040.0000  -1.394909   0.295828  -1.099080 
     3050.0000  -1.391946   0.296991  -1.094955 
     3060.0000  -1.396392   0.305278  -1.091113 
     3070.0000  -1.397229   0.303509  -1.093720 
     3080.0000  -1.396034   0.296382  -1.099652 
     3090.0000  -1.389533   0.296755  -1.092778 
     3100.0000  -1.394704   0.298110  -1.096594 
     3110.0000  -1.401797   0.303130  -1.098667 
     3120.0000  -1.394319   0.302206  -1.092113 
     3130.0000  -1.402222   0.308587  -1.093635 
     3140.0000  -1.398279   0.302556  -1.095724 
     3150.0000  -1.398790   0.296340  -1.102450 
     3160.0000  -1.399317   0.294764  -1.104553 
     3170.0000  -1.412364   0.304843  -1.107521 
     3180.0000  -1.410756   0.303132  -1.107623 
     3190.0000  -1.405007   0.294340  -1.110667 
     3200.0000  -1.403864   0.290821  -1.113043 
     3210.0000  -1.407361   0.304267  -1.103094 
     3220.0000  -1.404228   0.299315  -1.104913 
     3230.0000  -1.403371   0.300985  -1.102386 
     3240.0000  -1.401634   0.297426  -1.104208 
     3250.0000  -1.412936   0.307909  -1.105028 
     3260.0000  -1.400525   0.295383  -1.105142 
     3270.0000  -1.404657   0.300764  -1.103893 
     3280.0000  -1.397850   0.291866  -1.105984 
     3290.0000  -1.399784   0.297009  -1.102775 
     3300.0000  -1.398529   0.292602  -1.105927 
     3310.0000  -1.408624   0.304394  -1.104229 
     3320.0000  -1.402464   0.297163  -1.105301 
     3330.0000  -1.402504   0.295712  -1.106792 
     3340.0000  -1.397258   0.289148  -1.108110 
     3350.0000  -1.408305   0.301627  -1.106677 
     3360.0000  -1.403779   0.300844  -1.102935 
     3370.0000  -1.403467   0.297147  -1.106319 
     3380.0000  -1.401007   0.298612  -1.102396 
     3390.0000  -1.391103   0.292167  -1.098936 
     3400.0000  -1.390348   0.292884  -1.097464 
     3410.0000  -1.398517   0.300973  -1.097543 
     3420.0000  -1.399962   0.312561  -1.087401 
     3430.0000  -1.389901   0.298522  -1.091379 
     3440.0000  -1.403380   0.303781  -1.099599 
     3450.0000  -1.391553   0.296211  -1.095342 
     3460.0000  -1.397873   0.307111  -1.090762 
     3470.0000  -1.396196   0.297470  -1.098725 
     3480.0000  -1.409113   0.305719  -1.103394 
     3490.0000  -1.408173   0.297767  -1.110406 
     3500.0000  -1.411087   0.298898  -1.112189 
     3510.0000  -1.409100   0.299657  -1.109443 
     3520.0000  -1.412113   0.305622  -1.106491 
     3530.0000  -1.405812   0.294479  -1.111333 
     3540.0000  -1.399087   0.286167  -1.112920 
     3550.0000  -1.406488   0.292589  -1.113899 
     3560.0000  -1.405566   0.296635  -1.108931 
     3570.0000  -1.408445   0.305844  -1.102601 
     3580.0000  -1.402530   0.297079  -1.105452 
     3590.0000  -1.397649   0.299614  -1.098035 
     3600.0000  -1.405546   0.300566  -1.104980 
     3610.0000  -1.410765   0.299370  -1.111395 
     3620.0000  -1.408775   0.298601  -1.110174 
     3630.0000  -1.400824   0.297848  -1.102976 
     3640.0000  -1.393009   0.296572  -1.096437 
     3650.0000  -1.401039   0.300517  -1.100522 
     3660.0000  -1.398544   0.306219  -1.092325 
     3670.0000  -1.397118   0.301584  -1.095534 
     3680.0000  -1.395376   0.295202  -1.100174 
     3690.0000  -1.411849   0.306234  -1.105614 
     3700.0000  -1.412896   0.304712  -1.108184 
     3710.0000  -1.403181   0.291615  -1.111566 
     3720.0000  -1.403641   0.295193  -1.108448 
     3730.0000  -1.408856   0.301653  -1.107203 
     3740.0000  -1.403946   0.299731  -1.104215 
     3750.0000  -1.406820   0.296352  -1.110468 
     3760.0000  -1.402763   0.286498  -1.116265 
     3770.0000  -1.411289   0.292917  -1.118372 
     3780.0000  -1.421223   0.303974  -1.117249 
     3790.0000  -1.414383   0.296103  -1.118280 
     3800.0000  -1.416105   0.290653  -1.125452 
     3810.0000  -1.427491   0.298275  -1.129216 
     3820.0000  -1.417819   0.290804  -1.127016 
     3830.0000  -1.413468   0.288920  -1.124548 
     3840.0000  -1.422016   0.296211  -1.125805 
     3850.0000  -1.417607   0.301838  -1.115769 
     3860.0000  -1.414041   0.296635  -1.117406 
     3870.0000  -1.417594   0.297693  -1.119901 
     3880.0000  -1.411198   0.287474  -1.123724 
     3890.0000  -1.419074   0.290228  -1.128847 
     3900.0000  -1.424604   0.302900  -1.121703 
     3910.0000  -1.414183   0.297530  -1.116653 
     3920.0000  -1.417370   0.294953  -1.122417 
     3930.0000  -1.415904   0.292846  -1.123058 
     3940.0000  -1.422739   0.295869  -1.126870 
     3950.0000  -1.423929   0.298391  -1.125538 
     3960.0000  -1.415648   0.287733  -1.127915 
     3970.0000  -1.419525   0.296337  -1.123188 
     3980.0000  -1.414935   0.295196  -1.119739 
     3990.0000  -1.420280   0.298035  -1.122245 
     4000.0000  -1.416732   0.291323  -1.125409 
     4010.0000  -1.410422   0.288452  -1.121969 
     4020.0000  -1.419822   0.297612  -1.122210 
     4030.0000  -1.417395   0.294250  -1.123145 
     4040.0000  -1.423457   0.303370  -1.120088 
     4050.0000  -1.422636   0.304104  -1.118532 
     4060.0000  -1.419295   0.293833  -1.125462 
     4070.0000  -1.431257   0.308626  -1.122631 
     4080.0000  -1.419293   0.290842  -1.128451 
     4090.0000  -1.419026   0.298401  -1.120625 
     4100.0000  -1.419699   0.303971  -1.115728 
     4110.0000  -1.417236   0.302920  -1.114316 
     4120.0000  -1.417752   0.300082  -1.117670 
     4130.0000  -1.408692   0.300069  -1.108623 
     4140.0000  -1.403271   0.292271  -1.110999 
     4150.0000  -1.409717   0.301647  -1.108069 
     4160.0000  -1.410803   0.300440  -1.110363 
     4170.0000  -1.421373   0.302339  -1.119034 
     4180.0000  -1.417057   0.299363  -1.117694 
     4190.0000  -1.411422   0.303789  -1.107633 
     4200.0000  -1.406062   0.299665  -1.106397 
     4210.0000  -1.413325   0.302039  -1.111286 
     4220.0000  -1.415210   0.305841  -1.109370 
     4230.0000  -1.403612   0.298744  -1.104868 
     4240.0000  -1.414726   0.306493  -1.108233 
     4250.0000  -1.413637   0.298157  -1.115479 
     4260.0000  -1.424648   0.302168  -1.122480 
     4270.0000  -1.418214   0.297243  -1.120971 
     4280.0000  -1.422738   0.304530  -1.118207 
     4290.0000  -1.416981   0.301298  -1.115683 
     4300.0000  -1.415581   0.294163  -1.121419 
     4310.0000  -1.416282   0.301568  -1.114713 
     4320.0000  -1.422081   0.307105  -1.114976 
     4330.0000  -1.408862   0.300499  -1.108363 
     4340.0000  -1.416926   0.305280  -1.111646 
     4350.0000  -1.416690   0.313004  -1.103686 
     4360.0000  -1.407668   0.305255  -1.102413 
     4370.0000  -1.411700   0.303114  -1.108586 
     4380.0000  -1.406650   0.299445  -1.107205 
     4390.0000  -1.403456   0.298893  -1.104563 
     4400.0000  -1.401835   0.296976  -1.104859 
     4410.0000  -1.406314   0.301472  -1.104842 
     4420.0000  -1.405101   0.304711  -1.100390 
     4430.0000  -1.404674   0.305713  -1.098960 
     4440.0000  -1.400865   0.297353  -1.103512 
     4450.0000  -1.401936   0.293037  -1.108899 
     4460.0000  -1.406765   0.301292  -1.105473 
     4470.0000  -1.404511   0.303339  -1.101173 
     4480.0000  -1.409434   0.305293  -1.104141 
     4490.0000  -1.401234   0.300152  -1.101082 
     4500.0000  -1.410996   0.304178  -1.106819 
     4510.0000  -1.408470   0.306080  -1.102390 
     4520.0000  -1.402486   0.303669  -1.098817 
     4530.0000  -1.402406   0.306838  -1.095568 
     4540.0000  -1.409036   0.305676  -1.103361 
     4550.0000  -1.402203   0.299818  -1.102385 
     4560.0000  -1.409974   0.305358  -1.104616 
     4570.0000  -1.405511   0.300330  -1.105182 
     4580.0000  -1.407806   0.291933  -1.115873 
     4590.0000  -1.413947   0.298984  -1.114963 
     4600.0000  -1.413319   0.293863  -1.119456 
     4610.0000  -1.412041   0.289336  -1.122704 
     4620.0000  -1.413178   0.288628  -1.124549 
     4630.0000  -1.418221   0.294283  -1.123937 
     4640.0000  -1.429967   0.303767  -1.126200 
     4650.0000  -1.423454   0.299620  -1.123834 
     4660.0000  -1.403424   0.284754  -1.118670 
     4670.0000  -1.416409   0.301651  -1.114758 
     4680.0000  -1.420398   0.301620  -1.118778 
     4690.0000  -1.421954   0.297013  -1.124941 
     4700.0000  -1.414782   0.292601  -1.122181 
     4710.0000  -1.413763   0.292030  -1.121733 
     4720.0000  -1.423022   0.294970  -1.128052 
     4730.0000  -1.413800   0.290851  -1.122948 
     4740.0000  -1.420038   0.300339  -1.119699 
     4750.0000  -1.412493   0.295412  -1.117082 
     4760.0000  -1.418729   0.300264  -1.118465 
     4770.0000  -1.415489   0.295659  -1.119830 
     4780.0000  -1.424472   0.299866  -1.124606 
     4790.0000  -1.427435   0.305074  -1.122362 
     4800.0000  -1.426446   0.303290  -1.123156 
     4810.0000  -1.424140   0.297636  -1.126504 
     4820.0000  -1.419863   0.293791  -1.126073 
     4830.0000  -1.420691   0.290499  -1.130192 
     4840.0000  -1.424802   0.298390  -1.126412 
     4850.0000  -1.419340   0.298208  -1.121132 
     4860.0000  -1.426860   0.300936  -1.125924 
     4870.0000  -1.413549   0.289281  -1.124268 
     4880.0000  -1.432689   0.310944  -1.121745 
     4890.0000  -1.425094   0.295424  -1.129670 
     4900.0000  -1.424355   0.291796  -1.132559 
     4910.0000  -1.414468   0.283517  -1.130951 
     4920.0000  -1.424953   0.298045  -1.126908 
     4930.0000  -1.426712   0.297486  -1.129226 
     4940.0000  -1.419981   0.291103  -1.128879 
     4950.0000  -1.424621   0.299029  -1.125593 
     4960.0000  -1.428979   0.305013  -1.123966 
     4970.0000  -1.423289   0.294409  -1.128880 
     4980.0000  -1.422222   0.289744  -1.132478 
     4990.0000  -1.427906   0.290806  -1.137100 
     5000.0000  -1.428961   0.288366  -1.140595 
     5010.0000  -1.438893   0.296476  -1.142417 
     5020.0000  -1.433674   0.301673  -1.132000 
     5030.0000  -1.423015   0.294515  -1.128500 
     5040.0000  -1.427967   0.297024  -1.130943 
     5050.0000  -1.422896   0.290902  -1.131994 
     5060.0000  -1.429320   0.299175  -1.130145 
     5070.0000  -1.423180   0.289214  -1.133966 
     5080.0000  -1.430364   0.299160  -1.131205 
     5090.0000  -1.422863   0.293159  -1.129704 
     5100.0000  -1.427551   0.297826  -1.129724 
     5110.0000  -1.424544   0.295606  -1.128937 
     5120.0000  -1.423601   0.293861  -1.129740 
     5130.0000  -1.429287   0.295598  -1.133689 
     5140.0000  -1.427579   0.298717  -1.128863 
     5150.0000  -1.423922   0.303553  -1.120369 
     5160.0000  -1.418134   0.304060  -1.114074 
     5170.0000  -1.422965   0.307281  -1.115684 
     5180.0000  -1.417691   0.298728  -1.118963 
     5190.0000  -1.412792   0.293247  -1.119545 
     5200.0000  -1.412151   0.292226  -1.119925 
     5210.0000  -1.408467   0.293310  -1.115157 
     5220.0000  -1.411442   0.303775  -1.107667 
     5230.0000  -1.421488   0.311723  -1.109765 
     5240.0000  -1.414007   0.306008  -1.107999 
     5250.0000  -1.414420   0.304090  -1.110330 
     5260.0000  -1.408497   0.298931  -1.109566 
     5270.0000  -1.412363   0.297076  -1.115287 
     5280.0000  -1.414842   0.299534  -1.115308 
     5290.0000  -1.419508   0.299079  -1.120429 
     5300.0000  -1.430621   0.303973  -1.126649 
     5310.0000  -1.419321   0.298746  -1.120575 
     5320.0000  -1.412003   0.295734  -1.116268 
     5330.0000  -1.407083   0.294543  -1.112539 
     5340.0000  -1.407146   0.291087  -1.116059 
     5350.0000  -1.417606   0.303451  -1.114155 
     5360.0000  -1.414553   0.293774  -1.120779 
     5370.0000  -1.413463   0.297614  -1.115850 
     5380.0000  -1.412697   0.299123  -1.113574 
     5390.0000  -1.410893   0.295406  -1.115487 
     5400.0000  -1.418806   0.299506  -1.119300 
     5410.0000  -1.417048   0.292471  -1.124577 
     5420.0000  -1.419472   0.297587  -1.121885 
     5430.0000  -1.415658   0.294780  -1.120878 
     5440.0000  -1.412519   0.289819  -1.122701 
     5450.0000  -1.413632   0.289050  -1.124581 
     5460.0000  -1.415925   0.292316  -1.123609 
     5470.0000  -1.421810   0.300393  -1.121416 
     5480.0000  -1.408615   0.288251  -1.120365 
     5490.0000  -1.419566   0.298376  -1.121190 
     5500.0000  -1.417778   0.292954  -1.124823 
     5510.0000  -1.417084   0.294739  -1.122345 
     5520.0000  -1.420038   0.297035  -1.123003 
     5530.0000  -1.419746   0.296335  -1.123411 
     5540.0000  -1.422723   0.298482  -1.124241 
     5550.0000  -1.420232   0.291862  -1.128370 
     5560.0000  -1.416943   0.292644  -1.124299 
     5570.0000  -1.409837   0.285725  -1.124112 
     5580.0000  -1.414055   0.288820  -1.125234 
     5590.0000  -1.420523   0.302387  -1.118137 
     5600.0000  -1.409226   0.289623  -1.119603 
     5610.0000  -1.416298   0.299354  -1.116944 
     5620.0000  -1.416645   0.303298  -1.113346 
     5630.0000  -1.411284   0.295717  -1.115567 
