    11000.0000  -1.402538   0.285007  -1.117531 
    11250.0000  -1.426417   0.301970  -1.124446 
    11500.0000  -1.410457   0.310880  -1.099578 
    11750.0000  -1.393947   0.290099  -1.103848 
    12000.0000  -1.407118   0.303702  -1.103416 
    12250.0000  -1.387153   0.311156  -1.075997 
    12500.0000  -1.389711   0.308090  -1.081621 
    12750.0000  -1.401198   0.306774  -1.094423 
    13000.0000  -1.412760   0.309867  -1.102893 
    13250.0000  -1.422572   0.317216  -1.105356 
    13500.0000  -1.415623   0.308712  -1.106912 
    13750.0000  -1.396560   0.289971  -1.106590 
    14000.0000  -1.404179   0.310666  -1.093513 
    14250.0000  -1.408405   0.296300  -1.112105 
    14500.0000  -1.412651   0.309460  -1.103191 
    14750.0000  -1.412382   0.298115  -1.114267 
    15000.0000  -1.418390   0.290250  -1.128140 
    15250.0000  -1.413983   0.305027  -1.108956 
    15500.0000  -1.406000   0.297361  -1.108639 
    15750.0000  -1.405502   0.304773  -1.100729 
    16000.0000  -1.410621   0.292908  -1.117712 
    16250.0000  -1.387674   0.297844  -1.089830 
    16500.0000  -1.406788   0.298459  -1.108329 
    16750.0000  -1.410892   0.288471  -1.122421 
    17000.0000  -1.397926   0.303130  -1.094795 
    17250.0000  -1.402498   0.301967  -1.100531 
    17500.0000  -1.415317   0.284169  -1.131147 
    17750.0000  -1.412337   0.290615  -1.121722 
    18000.0000  -1.413084   0.302378  -1.110706 
    18250.0000  -1.414537   0.303517  -1.111020 
    18500.0000  -1.394289   0.302914  -1.091375 
    18750.0000  -1.400247   0.307726  -1.092521 
    19000.0000  -1.401963   0.305235  -1.096728 
    19250.0000  -1.401650   0.302899  -1.098752 
    19500.0000  -1.386065   0.309141  -1.076924 
    19750.0000  -1.407848   0.300600  -1.107248 
    20000.0000  -1.409733   0.312002  -1.097731 
    20250.0000  -1.402970   0.300177  -1.102792 
    20500.0000  -1.408242   0.301592  -1.106650 
    20750.0000  -1.403883   0.305741  -1.098142 
    21000.0000  -1.405416   0.298310  -1.107106 
    21250.0000  -1.422101   0.308375  -1.113726 
    21500.0000  -1.409836   0.288687  -1.121148 
    21750.0000  -1.403051   0.287832  -1.115220 
    22000.0000  -1.383020   0.307244  -1.075775 
    22250.0000  -1.398173   0.306219  -1.091954 
    22500.0000  -1.418647   0.288086  -1.130561 
    22750.0000  -1.422483   0.304031  -1.118452 
    23000.0000  -1.400724   0.285003  -1.115721 
    23250.0000  -1.407593   0.305512  -1.102081 
    23500.0000  -1.407195   0.301104  -1.106091 
    23750.0000  -1.406876   0.306379  -1.100497 
    24000.0000  -1.408614   0.297069  -1.111546 
    24250.0000  -1.397861   0.296953  -1.100908 
    24500.0000  -1.396705   0.307966  -1.088739 
    24750.0000  -1.399591   0.297527  -1.102064 
    25000.0000  -1.408718   0.296000  -1.112719 
    25250.0000  -1.405504   0.299824  -1.105680 
    25500.0000  -1.395480   0.304721  -1.090759 
    25750.0000  -1.397678   0.299445  -1.098233 
    26000.0000  -1.408157   0.302242  -1.105915 
    26250.0000  -1.410084   0.301151  -1.108933 
    26500.0000  -1.412961   0.301155  -1.111806 
    26750.0000  -1.408275   0.302610  -1.105665 
    27000.0000  -1.404015   0.293101  -1.110914 
    27250.0000  -1.399368   0.301047  -1.098321 
    27500.0000  -1.410983   0.298422  -1.112562 
    27750.0000  -1.408593   0.308936  -1.099657 
    28000.0000  -1.413411   0.299813  -1.113599 
    28250.0000  -1.402456   0.313119  -1.089337 
    28500.0000  -1.407005   0.301530  -1.105474 
    28750.0000  -1.410338   0.305307  -1.105031 
    29000.0000  -1.401239   0.296577  -1.104662 
    29250.0000  -1.414304   0.304699  -1.109605 
    29500.0000  -1.425507   0.308287  -1.117220 
    29750.0000  -1.397456   0.310726  -1.086730 
    30000.0000  -1.383569   0.313334  -1.070235 
    30250.0000  -1.406233   0.302419  -1.103814 
    30500.0000  -1.391413   0.297970  -1.093443 
    30750.0000  -1.413410   0.290733  -1.122677 
    31000.0000  -1.403259   0.304629  -1.098630 
    31250.0000  -1.399681   0.303693  -1.095988 
    31500.0000  -1.399605   0.305374  -1.094231 
    31750.0000  -1.400419   0.296320  -1.104098 
    32000.0000  -1.400849   0.306206  -1.094643 
    32250.0000  -1.405084   0.293639  -1.111445 
    32500.0000  -1.404665   0.314695  -1.089970 
    32750.0000  -1.401867   0.293035  -1.108831 
    33000.0000  -1.397203   0.300378  -1.096825 
    33250.0000  -1.396826   0.300371  -1.096455 
    33500.0000  -1.398758   0.303504  -1.095254 
    33750.0000  -1.402750   0.294686  -1.108064 
    34000.0000  -1.421715   0.310334  -1.111381 
    34250.0000  -1.408309   0.302377  -1.105932 
    34500.0000  -1.410461   0.292997  -1.117464 
    34750.0000  -1.407519   0.312859  -1.094660 
    35000.0000  -1.411002   0.309081  -1.101921 
    35250.0000  -1.405046   0.302809  -1.102236 
    35500.0000  -1.397208   0.305369  -1.091838 
    35750.0000  -1.385689   0.299169  -1.086521 
    36000.0000  -1.388943   0.302384  -1.086559 
    36250.0000  -1.397083   0.306347  -1.090735 
    36500.0000  -1.399861   0.304130  -1.095731 
    36750.0000  -1.403501   0.309956  -1.093545 
    37000.0000  -1.406878   0.310680  -1.096197 
    37250.0000  -1.398235   0.305365  -1.092870 
    37500.0000  -1.411101   0.300799  -1.110302 
    37750.0000  -1.414372   0.293417  -1.120956 
    38000.0000  -1.409650   0.292464  -1.117186 
    38250.0000  -1.419032   0.305743  -1.113288 
    38500.0000  -1.410724   0.303179  -1.107545 
    38750.0000  -1.402074   0.298956  -1.103118 
    39000.0000  -1.401831   0.299349  -1.102482 
    39250.0000  -1.402419   0.300441  -1.101978 
    39500.0000  -1.400457   0.293706  -1.106751 
    39750.0000  -1.405605   0.300357  -1.105249 
    40000.0000  -1.408519   0.291034  -1.117485 
    40250.0000  -1.401829   0.295307  -1.106522 
    40500.0000  -1.409985   0.317254  -1.092731 
    40750.0000  -1.404897   0.311472  -1.093425 
    41000.0000  -1.404491   0.302863  -1.101628 
    41250.0000  -1.403431   0.295407  -1.108023 
    41500.0000  -1.409354   0.294036  -1.115317 
    41750.0000  -1.413228   0.298588  -1.114640 
    42000.0000  -1.412646   0.303354  -1.109292 
    42250.0000  -1.418702   0.310545  -1.108158 
    42500.0000  -1.403869   0.299328  -1.104541 
    42750.0000  -1.392629   0.301973  -1.090656 
    43000.0000  -1.397757   0.287991  -1.109766 
    43250.0000  -1.413830   0.299936  -1.113894 
    43500.0000  -1.401833   0.301348  -1.100485 
    43750.0000  -1.409650   0.295660  -1.113990 
    44000.0000  -1.415741   0.292140  -1.123601 
    44250.0000  -1.435314   0.294277  -1.141037 
    44500.0000  -1.420936   0.300181  -1.120755 
    44750.0000  -1.403203   0.305560  -1.097643 
    45000.0000  -1.397484   0.289451  -1.108033 
    45250.0000  -1.391925   0.297967  -1.093958 
    45500.0000  -1.395230   0.301922  -1.093308 
    45750.0000  -1.405624   0.299555  -1.106069 
    46000.0000  -1.421981   0.312867  -1.109114 
    46250.0000  -1.409801   0.322586  -1.087215 
    46500.0000  -1.397669   0.312034  -1.085635 
    46750.0000  -1.414400   0.301618  -1.112782 
    47000.0000  -1.404558   0.285843  -1.118715 
    47250.0000  -1.402091   0.297440  -1.104651 
    47500.0000  -1.420186   0.293589  -1.126597 
    47750.0000  -1.421344   0.298536  -1.122808 
    48000.0000  -1.404575   0.298720  -1.105855 
    48250.0000  -1.401648   0.292748  -1.108900 
    48500.0000  -1.402988   0.293640  -1.109347 
    48750.0000  -1.409890   0.314210  -1.095680 
    49000.0000  -1.397870   0.308546  -1.089324 
    49250.0000  -1.385985   0.303573  -1.082412 
    49500.0000  -1.384437   0.299213  -1.085225 
    49750.0000  -1.407379   0.316490  -1.090889 
    50000.0000  -1.398281   0.301624  -1.096657 
    50250.0000  -1.418117   0.304536  -1.113580 
    50500.0000  -1.405256   0.289947  -1.115309 
    50750.0000  -1.404796   0.287627  -1.117169 
    51000.0000  -1.413293   0.317120  -1.096173 
    51250.0000  -1.414580   0.303449  -1.111131 
    51500.0000  -1.409672   0.301199  -1.108473 
    51750.0000  -1.417826   0.314423  -1.103403 
    52000.0000  -1.405906   0.308991  -1.096915 
    52250.0000  -1.402408   0.302407  -1.100001 
    52500.0000  -1.405781   0.304227  -1.101554 
    52750.0000  -1.404978   0.292112  -1.112866 
    53000.0000  -1.410919   0.294949  -1.115971 
    53250.0000  -1.423708   0.301246  -1.122462 
    53500.0000  -1.428866   0.304050  -1.124816 
    53750.0000  -1.408038   0.301196  -1.106842 
    54000.0000  -1.405795   0.302701  -1.103095 
    54250.0000  -1.393560   0.292584  -1.100976 
    54500.0000  -1.411258   0.303107  -1.108152 
    54750.0000  -1.401077   0.292869  -1.108208 
    55000.0000  -1.394499   0.300740  -1.093760 
    55250.0000  -1.393708   0.304315  -1.089393 
    55500.0000  -1.387736   0.304895  -1.082840 
    55750.0000  -1.387310   0.313561  -1.073749 
    56000.0000  -1.404942   0.308096  -1.096846 
    56250.0000  -1.407759   0.303851  -1.103908 
    56500.0000  -1.397242   0.301278  -1.095964 
    56750.0000  -1.404481   0.294448  -1.110033 
    57000.0000  -1.414287   0.302141  -1.112146 
    57250.0000  -1.399661   0.309167  -1.090494 
    57500.0000  -1.407497   0.306120  -1.101377 
    57750.0000  -1.398924   0.300184  -1.098740 
    58000.0000  -1.404097   0.318833  -1.085264 
    58250.0000  -1.405676   0.302467  -1.103208 
    58500.0000  -1.416376   0.291971  -1.124404 
    58750.0000  -1.424937   0.301447  -1.123490 
    59000.0000  -1.406042   0.294803  -1.111239 
    59250.0000  -1.410680   0.299087  -1.111593 
    59500.0000  -1.409146   0.294282  -1.114864 
    59750.0000  -1.400130   0.295047  -1.105083 
    60000.0000  -1.392555   0.290622  -1.101933 
    60250.0000  -1.419367   0.303043  -1.116324 
    60500.0000  -1.396496   0.305245  -1.091251 
    60750.0000  -1.417034   0.314383  -1.102651 
    61000.0000  -1.407383   0.300801  -1.106581 
    61250.0000  -1.393926   0.307529  -1.086396 
    61500.0000  -1.413511   0.307091  -1.106420 
    61750.0000  -1.418960   0.321384  -1.097577 
    62000.0000  -1.413402   0.298643  -1.114759 
    62250.0000  -1.404517   0.296899  -1.107618 
    62500.0000  -1.385651   0.303094  -1.082557 
    62750.0000  -1.397803   0.309006  -1.088797 
    63000.0000  -1.396572   0.300858  -1.095715 
    63250.0000  -1.398043   0.295480  -1.102563 
    63500.0000  -1.407591   0.294707  -1.112884 
    63750.0000  -1.407467   0.297158  -1.110309 
    64000.0000  -1.407617   0.301925  -1.105691 
    64250.0000  -1.420882   0.307672  -1.113210 
    64500.0000  -1.415816   0.300387  -1.115429 
    64750.0000  -1.400689   0.302080  -1.098610 
    65000.0000  -1.400461   0.292430  -1.108031 
    65250.0000  -1.388354   0.305503  -1.082851 
    65500.0000  -1.404396   0.302233  -1.102163 
    65750.0000  -1.421283   0.305857  -1.115426 
    66000.0000  -1.411735   0.308127  -1.103608 
    66250.0000  -1.422591   0.302757  -1.119833 
    66500.0000  -1.403585   0.288013  -1.115571 
    66750.0000  -1.405758   0.303320  -1.102438 
    67000.0000  -1.403388   0.304594  -1.098794 
    67250.0000  -1.400610   0.298777  -1.101833 
    67500.0000  -1.407145   0.308004  -1.099141 
    67750.0000  -1.406320   0.311906  -1.094414 
    68000.0000  -1.410879   0.296348  -1.114531 
    68250.0000  -1.378508   0.292836  -1.085672 
    68500.0000  -1.390043   0.295267  -1.094775 
    68750.0000  -1.408523   0.293798  -1.114725 
    69000.0000  -1.414210   0.301776  -1.112434 
    69250.0000  -1.403389   0.302180  -1.101209 
    69500.0000  -1.406520   0.299527  -1.106993 
    69750.0000  -1.408917   0.310385  -1.098532 
    70000.0000  -1.394448   0.300748  -1.093700 
    70250.0000  -1.398353   0.302709  -1.095643 
    70500.0000  -1.417603   0.301702  -1.115900 
    70750.0000  -1.415230   0.298591  -1.116639 
    71000.0000  -1.407090   0.308460  -1.098630 
    71250.0000  -1.411250   0.297383  -1.113867 
    71500.0000  -1.412245   0.304410  -1.107835 
    71750.0000  -1.405030   0.292365  -1.112666 
    72000.0000  -1.405816   0.293344  -1.112471 
    72250.0000  -1.388067   0.291586  -1.096481 
    72500.0000  -1.398901   0.291790  -1.107111 
    72750.0000  -1.396685   0.295722  -1.100962 
    73000.0000  -1.412070   0.302019  -1.110050 
    73250.0000  -1.397222   0.294764  -1.102458 
    73500.0000  -1.406052   0.302414  -1.103638 
    73750.0000  -1.395292   0.300540  -1.094752 
    74000.0000  -1.411224   0.301495  -1.109729 
    74250.0000  -1.383554   0.296180  -1.087373 
    74500.0000  -1.401291   0.303008  -1.098283 
    74750.0000  -1.404300   0.297997  -1.106303 
    75000.0000  -1.407710   0.302299  -1.105411 
    75250.0000  -1.407841   0.306002  -1.101839 
    75500.0000  -1.394791   0.303184  -1.091607 
    75750.0000  -1.395121   0.297756  -1.097365 
    76000.0000  -1.408403   0.293629  -1.114774 
    76250.0000  -1.420546   0.308855  -1.111690 
    76500.0000  -1.403812   0.310465  -1.093347 
    76750.0000  -1.411409   0.296940  -1.114469 
    77000.0000  -1.401189   0.305752  -1.095436 
    77250.0000  -1.405052   0.302295  -1.102757 
    77500.0000  -1.399798   0.291049  -1.108748 
    77750.0000  -1.405433   0.291723  -1.113709 
    78000.0000  -1.388778   0.301847  -1.086930 
    78250.0000  -1.418713   0.296900  -1.121813 
    78500.0000  -1.409789   0.293688  -1.116101 
    78750.0000  -1.418936   0.302899  -1.116037 
    79000.0000  -1.421471   0.299673  -1.121799 
    79250.0000  -1.420097   0.313632  -1.106465 
    79500.0000  -1.415244   0.290219  -1.125025 
    79750.0000  -1.405012   0.286688  -1.118323 
    80000.0000  -1.405637   0.288615  -1.117022 
    80250.0000  -1.401703   0.305004  -1.096699 
    80500.0000  -1.408834   0.304119  -1.104715 
    80750.0000  -1.398730   0.295400  -1.103329 
    81000.0000  -1.403889   0.298990  -1.104899 
    81250.0000  -1.391266   0.298673  -1.092593 
    81500.0000  -1.412747   0.291746  -1.121001 
    81750.0000  -1.416356   0.294294  -1.122062 
    82000.0000  -1.396474   0.313626  -1.082848 
    82250.0000  -1.406388   0.301330  -1.105059 
    82500.0000  -1.414387   0.297900  -1.116487 
    82750.0000  -1.419711   0.297490  -1.122221 
    83000.0000  -1.414923   0.292539  -1.122383 
    83250.0000  -1.416018   0.298742  -1.117276 
    83500.0000  -1.413142   0.303824  -1.109318 
    83750.0000  -1.400440   0.301748  -1.098693 
    84000.0000  -1.405843   0.303920  -1.101923 
    84250.0000  -1.425625   0.312109  -1.113516 
    84500.0000  -1.405358   0.303231  -1.102127 
    84750.0000  -1.408423   0.295237  -1.113186 
    85000.0000  -1.408510   0.290304  -1.118205 
    85250.0000  -1.409419   0.309473  -1.099946 
    85500.0000  -1.396843   0.303437  -1.093406 
    85750.0000  -1.393873   0.297656  -1.096218 
    86000.0000  -1.414132   0.298111  -1.116021 
    86250.0000  -1.410021   0.292418  -1.117603 
    86500.0000  -1.410258   0.303207  -1.107051 
    86750.0000  -1.399833   0.311881  -1.087952 
    87000.0000  -1.411839   0.305432  -1.106406 
    87250.0000  -1.404594   0.299016  -1.105579 
    87500.0000  -1.409518   0.301696  -1.107822 
    87750.0000  -1.401597   0.297715  -1.103882 
    88000.0000  -1.417290   0.317648  -1.099642 
    88250.0000  -1.415599   0.299843  -1.115756 
    88500.0000  -1.423889   0.303791  -1.120099 
    88750.0000  -1.403790   0.304372  -1.099418 
    89000.0000  -1.416763   0.301850  -1.114913 
    89250.0000  -1.408207   0.306089  -1.102117 
    89500.0000  -1.415496   0.308226  -1.107270 
    89750.0000  -1.386469   0.296958  -1.089511 
    90000.0000  -1.400817   0.300210  -1.100607 
    90250.0000  -1.397872   0.299261  -1.098611 
    90500.0000  -1.426430   0.308282  -1.118148 
    90750.0000  -1.415095   0.292357  -1.122739 
    91000.0000  -1.403052   0.301433  -1.101619 
    91250.0000  -1.422515   0.302854  -1.119660 
    91500.0000  -1.386192   0.305291  -1.080901 
    91750.0000  -1.403532   0.289024  -1.114509 
    92000.0000  -1.409583   0.304465  -1.105118 
    92250.0000  -1.399711   0.310317  -1.089394 
    92500.0000  -1.401706   0.300745  -1.100961 
    92750.0000  -1.390551   0.313178  -1.077373 
    93000.0000  -1.391413   0.314196  -1.077218 
    93250.0000  -1.383462   0.284775  -1.098687 
    93500.0000  -1.405775   0.297053  -1.108722 
    93750.0000  -1.410940   0.304433  -1.106507 
    94000.0000  -1.402115   0.305568  -1.096547 
    94250.0000  -1.390758   0.294707  -1.096051 
    94500.0000  -1.404253   0.302765  -1.101488 
    94750.0000  -1.395975   0.308194  -1.087781 
    95000.0000  -1.391465   0.316031  -1.075434 
    95250.0000  -1.405779   0.306641  -1.099138 
    95500.0000  -1.404780   0.298648  -1.106132 
    95750.0000  -1.404824   0.297396  -1.107428 
    96000.0000  -1.384136   0.305059  -1.079077 
    96250.0000  -1.396847   0.297693  -1.099155 
    96500.0000  -1.396653   0.308550  -1.088103 
    96750.0000  -1.421242   0.292409  -1.128833 
    97000.0000  -1.426689   0.294007  -1.132682 
    97250.0000  -1.408593   0.307288  -1.101306 
    97500.0000  -1.411336   0.297291  -1.114045 
    97750.0000  -1.406753   0.301216  -1.105537 
    98000.0000  -1.396083   0.296104  -1.099980 
    98250.0000  -1.412389   0.293258  -1.119131 
    98500.0000  -1.416546   0.302044  -1.114502 
    98750.0000  -1.397679   0.288017  -1.109662 
    99000.0000  -1.415988   0.293458  -1.122529 
    99250.0000  -1.404232   0.298386  -1.105846 
    99500.0000  -1.415776   0.307890  -1.107886 
    99750.0000  -1.396811   0.305048  -1.091762 
   100000.0000  -1.395496   0.290561  -1.104935 
   100250.0000  -1.411784   0.305327  -1.106457 
   100500.0000  -1.405880   0.308091  -1.097789 
   100750.0000  -1.400372   0.303731  -1.096640 
   101000.0000  -1.401696   0.292447  -1.109248 
   101250.0000  -1.390172   0.299105  -1.091067 
   101500.0000  -1.394068   0.307970  -1.086098 
   101750.0000  -1.400685   0.299978  -1.100707 
   102000.0000  -1.412975   0.303530  -1.109445 
   102250.0000  -1.418470   0.307688  -1.110782 
   102500.0000  -1.398192   0.297306  -1.100886 
   102750.0000  -1.407369   0.299153  -1.108217 
   103000.0000  -1.439169   0.304040  -1.135129 
   103250.0000  -1.415881   0.301243  -1.114638 
   103500.0000  -1.416311   0.292189  -1.124123 
   103750.0000  -1.412190   0.298329  -1.113861 
   104000.0000  -1.410087   0.297159  -1.112928 
   104250.0000  -1.425247   0.307071  -1.118176 
   104500.0000  -1.403373   0.306238  -1.097135 
   104750.0000  -1.398422   0.300045  -1.098376 
   105000.0000  -1.423270   0.300319  -1.122951 
   105250.0000  -1.396769   0.303536  -1.093233 
   105500.0000  -1.431322   0.312987  -1.118335 
   105750.0000  -1.412062   0.292294  -1.119767 
   106000.0000  -1.416330   0.303730  -1.112600 
   106250.0000  -1.409684   0.295074  -1.114611 
   106500.0000  -1.417041   0.302042  -1.114999 
   106750.0000  -1.404822   0.311916  -1.092906 
   107000.0000  -1.411671   0.297866  -1.113805 
   107250.0000  -1.411614   0.292837  -1.118777 
   107500.0000  -1.412083   0.303569  -1.108514 
   107750.0000  -1.409128   0.299952  -1.109175 
   108000.0000  -1.397142   0.308895  -1.088248 
   108250.0000  -1.400832   0.305498  -1.095333 
   108500.0000  -1.407637   0.291950  -1.115688 
   108750.0000  -1.400377   0.286656  -1.113721 
   109000.0000  -1.391264   0.299486  -1.091778 
   109250.0000  -1.396128   0.306670  -1.089457 
   109500.0000  -1.413994   0.308360  -1.105635 
   109750.0000  -1.392114   0.305533  -1.086581 
   110000.0000  -1.403254   0.292930  -1.110324 
   110250.0000  -1.411726   0.315141  -1.096585 
   110500.0000  -1.424237   0.290800  -1.133437 
   110750.0000  -1.410449   0.295017  -1.115432 
   111000.0000  -1.409915   0.301600  -1.108316 
   111250.0000  -1.399987   0.301609  -1.098377 
   111500.0000  -1.393725   0.306819  -1.086906 
   111750.0000  -1.417511   0.311091  -1.106420 
   112000.0000  -1.408415   0.314408  -1.094007 
   112250.0000  -1.407084   0.302571  -1.104513 
   112500.0000  -1.387469   0.293823  -1.093646 
   112750.0000  -1.409078   0.291926  -1.117151 
   113000.0000  -1.408207   0.301458  -1.106749 
   113250.0000  -1.409582   0.301190  -1.108392 
   113500.0000  -1.398030   0.301404  -1.096625 
   113750.0000  -1.404957   0.301338  -1.103619 
   114000.0000  -1.401743   0.297932  -1.103811 
   114250.0000  -1.400513   0.311053  -1.089459 
   114500.0000  -1.392910   0.299078  -1.093832 
   114750.0000  -1.410409   0.313787  -1.096621 
   115000.0000  -1.405388   0.304157  -1.101232 
   115250.0000  -1.400024   0.307856  -1.092168 
   115500.0000  -1.404295   0.299620  -1.104675 
   115750.0000  -1.413039   0.306276  -1.106763 
   116000.0000  -1.413973   0.307226  -1.106747 
   116250.0000  -1.404646   0.310544  -1.094102 
   116500.0000  -1.402745   0.318617  -1.084128 
   116750.0000  -1.411641   0.296870  -1.114772 
   117000.0000  -1.409497   0.303139  -1.106359 
   117250.0000  -1.415750   0.308824  -1.106925 
   117500.0000  -1.409850   0.303939  -1.105911 
   117750.0000  -1.409703   0.295512  -1.114191 
   118000.0000  -1.411181   0.308820  -1.102361 
   118250.0000  -1.403238   0.293560  -1.109677 
   118500.0000  -1.408276   0.295820  -1.112456 
   118750.0000  -1.419386   0.317573  -1.101813 
   119000.0000  -1.407639   0.284667  -1.122972 
   119250.0000  -1.417920   0.302169  -1.115750 
   119500.0000  -1.412288   0.308896  -1.103392 
   119750.0000  -1.407284   0.292427  -1.114857 
   120000.0000  -1.393124   0.291874  -1.101250 
   120250.0000  -1.408987   0.302696  -1.106291 
   120500.0000  -1.401015   0.297789  -1.103225 
   120750.0000  -1.388401   0.290050  -1.098351 
   121000.0000  -1.388319   0.304492  -1.083827 
   121250.0000  -1.389506   0.301922  -1.087584 
   121500.0000  -1.390259   0.303619  -1.086640 
   121750.0000  -1.395327   0.306473  -1.088855 
   122000.0000  -1.400006   0.302336  -1.097670 
   122250.0000  -1.393878   0.298161  -1.095717 
   122500.0000  -1.399851   0.296193  -1.103658 
   122750.0000  -1.395355   0.313845  -1.081510 
   123000.0000  -1.397757   0.304669  -1.093088 
   123250.0000  -1.390609   0.304707  -1.085903 
   123500.0000  -1.396345   0.293996  -1.102349 
   123750.0000  -1.396982   0.301376  -1.095606 
   124000.0000  -1.410689   0.295974  -1.114715 
   124250.0000  -1.396381   0.292775  -1.103606 
   124500.0000  -1.400090   0.302901  -1.097189 
   124750.0000  -1.412055   0.296717  -1.115338 
   125000.0000  -1.392821   0.299674  -1.093147 
   125250.0000  -1.415066   0.293426  -1.121640 
   125500.0000  -1.401568   0.301764  -1.099805 
   125750.0000  -1.406130   0.304035  -1.102095 
   126000.0000  -1.406585   0.295364  -1.111221 
   126250.0000  -1.418762   0.309520  -1.109242 
   126500.0000  -1.404473   0.294616  -1.109858 
   126750.0000  -1.401084   0.305080  -1.096004 
   127000.0000  -1.386928   0.299011  -1.087917 
   127250.0000  -1.406466   0.305114  -1.101352 
   127500.0000  -1.405328   0.308742  -1.096586 
   127750.0000  -1.409597   0.290124  -1.119473 
   128000.0000  -1.398060   0.289152  -1.108908 
   128250.0000  -1.407312   0.306640  -1.100672 
   128500.0000  -1.415252   0.294896  -1.120356 
   128750.0000  -1.414989   0.303636  -1.111353 
   129000.0000  -1.401025   0.296617  -1.104409 
   129250.0000  -1.380100   0.290414  -1.089686 
   129500.0000  -1.391510   0.308738  -1.082772 
   129750.0000  -1.393524   0.298078  -1.095446 
   130000.0000  -1.398930   0.292910  -1.106019 
   130250.0000  -1.394035   0.303835  -1.090200 
   130500.0000  -1.404300   0.309986  -1.094314 
   130750.0000  -1.406619   0.299770  -1.106849 
   131000.0000  -1.402779   0.297506  -1.105272 
   131250.0000  -1.416155   0.296749  -1.119406 
   131500.0000  -1.419787   0.311423  -1.108363 
   131750.0000  -1.421161   0.294487  -1.126674 
   132000.0000  -1.407976   0.306995  -1.100981 
   132250.0000  -1.413519   0.299286  -1.114233 
   132500.0000  -1.423470   0.305118  -1.118351 
   132750.0000  -1.404179   0.313114  -1.091066 
   133000.0000  -1.384453   0.290486  -1.093968 
   133250.0000  -1.390412   0.297349  -1.093063 
   133500.0000  -1.409140   0.304373  -1.104767 
   133750.0000  -1.403143   0.314628  -1.088515 
   134000.0000  -1.413995   0.299286  -1.114708 
   134250.0000  -1.425644   0.300048  -1.125595 
   134500.0000  -1.416515   0.310055  -1.106459 
   134750.0000  -1.400423   0.304731  -1.095691 
   135000.0000  -1.408056   0.304685  -1.103371 
   135250.0000  -1.417842   0.299479  -1.118363 
   135500.0000  -1.409736   0.309226  -1.100510 
   135750.0000  -1.402388   0.301860  -1.100528 
   136000.0000  -1.385337   0.300313  -1.085024 
   136250.0000  -1.400210   0.299375  -1.100835 
   136500.0000  -1.416800   0.308774  -1.108026 
   136750.0000  -1.418629   0.309132  -1.109497 
   137000.0000  -1.403421   0.300721  -1.102700 
   137250.0000  -1.409661   0.312443  -1.097218 
   137500.0000  -1.407068   0.304289  -1.102779 
   137750.0000  -1.404212   0.307285  -1.096927 
   138000.0000  -1.392525   0.303897  -1.088629 
   138250.0000  -1.397310   0.303306  -1.094004 
   138500.0000  -1.390460   0.301482  -1.088978 
   138750.0000  -1.382253   0.293508  -1.088745 
   139000.0000  -1.397483   0.302544  -1.094939 
   139250.0000  -1.412569   0.299077  -1.113491 
   139500.0000  -1.410480   0.292878  -1.117602 
   139750.0000  -1.397987   0.302588  -1.095399 
